product_id,product_name,quantity,cumulative_perc,ABC
2113,Ultra Comfort Care Mega Roll Toilet Paper,189,0.8536511945632766,C
31048,Mini Creme Egg,189,0.8536675808908024,C
32798,2-in-1 Daily Shampoo + Conditioner Citrus,189,0.8536839672183282,C
17384,Sedalia Homeopathic Medicine Stress Relief Quick Dissolving Tablets - 60 CT,189,0.8537003535458539,C
1737,Popcorn Shrimp Oven Crispy,189,0.8537167398733796,C
45567,Simply Peanut Butter Cookie Dough,189,0.8537331262009054,C
2338,Best Original Baked Beans,189,0.8537495125284311,C
8443,Beach Sage Dryer Sheets,189,0.8537658988559569,C
24590,Queso Blanco Flavor Slices,189,0.8537822851834826,C
12251,"Santa Barbara Fresh European Style Salad Blend Escarole, Endive, Radicchio",189,0.8537986715110084,C
46588,Almond Orange Biscotti,189,0.8538150578385342,C
19748,Tasty Brand Mixed Fruit Fruit Snacks,189,0.8538314441660599,C
14584,Chewy Chocolate Made with Reese's Peanut Butter Cups Cookies,189,0.8538478304935857,C
31992,"Select-A-Size Paper Towels, White",189,0.8538642168211115,C
14489,Nutrish Naturally Delish Wet Dog Food - Chicken Muttballs,189,0.8538806031486371,C
28043,Leek & Onion Mediterranean Crackers,189,0.8538969894761629,C
15822,Organic Just Peas And Spinach Baby Food Stage 2,189,0.8539133758036886,C
5533,Washing Machine Cleaner,189,0.8539297621312144,C
42621,Gluten Free Variety Pack Maple Brown Sugar/Apple Cinnamon/Original Oatmeal,189,0.8539461484587402,C
13336,Cinnamon Stick Black Tea Bags,189,0.8539625347862659,C
41536,Spot's Stew Wholesome Lamb Recipe Cat Food,189,0.8539789211137917,C
17758,Strawberry Rhubarb Yoghurt,189,0.8539953074413175,C
8976,Dailyware Variety Pack,189,0.8540116937688432,C
16960,Party Bag Assortment  Chocolate Mix,189,0.854028080096369,C
30685,Pure Vanilla Powder,189,0.8540444664238946,C
47350,Limited Release The Hairy Eyeball,189,0.8540608527514204,C
1728,Organic Whole Wheat Stoneground Flakes Cereal,189,0.8540772390789462,C
29334,Leek,189,0.8540936254064719,C
14362,L Glutamine (Free Form) 500 mg,189,0.8541100117339977,C
35583,Veggie Platter,189,0.8541263980615235,C
33342,Organic Red Grape Tomato Package,189,0.8541427843890492,C
42228,Organic Fresh Blends Coconut Juice Blend,189,0.854159170716575,C
1741,Shea Butter,189,0.8541755570441008,C
28852,Double Spice Chai Black Tea,189,0.8541919433716265,C
187,Wild Sardines in Marinara Sauce,188,0.8542082429990066,C
33446,Treat Diaper Rash Cream,188,0.8542245426263867,C
16656,Creamy Roasted Garlic Dressing,188,0.8542408422537668,C
13632,Healthy Skin Anti-Wrinkle Cream with Sunscreen SPF 15,188,0.854257141881147,C
13270,"Frosted Flakes, Marshmallow",188,0.854273441508527,C
47055,7 Whole Grain Honey Puffs Cereal,188,0.8542897411359072,C
45646,Grated Parmesan Cheese,188,0.8543060407632873,C
17155,Ranch Dip Mix,188,0.8543223403906673,C
45901,Lidocaine Cream,188,0.8543386400180475,C
8185,Eater's Digest Organic Peppermint Tea Bags,188,0.8543549396454276,C
35588,Organics Tortilla Chips Blue Corn,188,0.8543712392728078,C
26826,Coconut Crème Coffee-Mate Coffee Creamer,188,0.8543875389001878,C
34139,Organic Cider,188,0.854403838527568,C
13653,Pistachio Cream Body Wash,188,0.8544201381549481,C
48541,Maximum Strength Multi Symptom Menstrual Pain Relief,188,0.8544364377823281,C
23697,Organic Apple Fuji 3 Lb Bag,188,0.8544527374097083,C
31172,Old Fashioned Oat Bran Hot Cereal,188,0.8544690370370884,C
31085,Multigrain Thin Crispbread,188,0.8544853366644686,C
36479,"Cookie Mix, Almond Flour, Chocolate Chip",188,0.8545016362918486,C
2917,Dungeness Crab Bisque With Pink Shrimp,188,0.8545179359192288,C
15243,"Biscuits, Apple, Baby, Box",188,0.8545342355466089,C
29733,Sausage Rolls,188,0.8545505351739889,C
13620,Decker Bundle,188,0.8545668348013691,C
38739,Hass Avocado,188,0.8545831344287492,C
14922,Clarifying Shampoo,188,0.8545994340561294,C
4219,Instant Bouillon Beef Flavor Cubes,188,0.8546157336835094,C
40189,Steamers Healthy Weight Vegetable Blend,188,0.8546320333108895,C
33641,Carrot & Celery Sticks,188,0.8546483329382697,C
23498,"Ibuprofen 200mg, Pain Reliever and Fever Reducer",188,0.8546646325656497,C
45965,Steel Cut Oats,188,0.8546809321930299,C
41068,Orange Cherry Grape Ice Pops,188,0.85469723182041,C
25055,"Veg and Fruit Puree, 100%, Organic, Sweet Potato, Corn and Apple",188,0.8547135314477902,C
39988,Sliced Smoked Atlantic Nova Salmon,188,0.8547298310751702,C
27968,Turkey Meatball Bites,188,0.8547461307025503,C
30435,Apple Dapples Cereal,188,0.8547624303299305,C
7095,Vanilla Bean Tea Bags,188,0.8547787299573106,C
2884,Ice Cream Tahitian Vanilla,188,0.8547950295846907,C
38015,Honeysuckle Dish Soap,188,0.8548113292120708,C
24367,Blondies Squares,188,0.854827628839451,C
32587,Bavarian Style Sauerkraut,188,0.854843928466831,C
22603,Light Creamy Chicken Alfredo with Pasta Soup,188,0.8548602280942111,C
10757,Garlic Brown Rice,188,0.8548765277215913,C
13660,Original Kombucha,188,0.8548928273489714,C
36463,Chili Sauce,188,0.8549091269763515,C
12129,12 Oz Lager,188,0.8549254266037316,C
4711,Sweet Peas Single Serve Bags,188,0.8549417262311118,C
1250,Turkey Breast Oven Roasted,188,0.8549580258584918,C
12821,pumpkin spice,188,0.8549743254858719,C
40015,Best Grillin Steakhouse Recipe Beans,188,0.8549906251132521,C
3697,Spinach Hummus,188,0.8550069247406322,C
43920,Organic Powdered Sugar,188,0.8550232243680123,C
13408,Organic Jasmine Loose Leaf Green Tea,188,0.8550395239953924,C
47803,Lighten Up Breakfast Burrito,188,0.8550558236227725,C
41393,Baby Dry Size 4 Diapers,188,0.8550721232501526,C
9296,Half & Half Iced Tea & Lemonade,188,0.8550884228775327,C
30611,Mission Figs,188,0.8551047225049129,C
40313,Classic Lighters,188,0.855121022132293,C
46206,Red Grapefruit,188,0.855137321759673,C
31471,Semisweet Chocolate Chips,188,0.8551536213870532,C
15445,Oil-Free Acne Stress Control Triple-Action Toner,188,0.8551699210144333,C
6500,Lightly Breaded Panko Crusted Alaskan Pollock Fillets Fish Sticks,188,0.8551862206418135,C
17725,Organic Wraps Traditional - 6 CT,188,0.8552025202691935,C
3521,Cool Watermelon 2-In-1 Shampoo,188,0.8552188198965737,C
29033,Tamari Brown Sesame Rice Crackers,188,0.8552351195239538,C
38058,Tasty Treasures with Chicken & Cheese in Gravy Cat Food,188,0.8552514191513338,C
10760,Anise Fennel,188,0.855267718778714,C
36583,Organic Fruit and Veggie Smoothie Beetbox Berry Mashups Smoothie Pouch,188,0.8552840184060941,C
38687,Fexofenadine HCL 180 mg Antihistamine Tablets,188,0.8553003180334743,C
17666,Fettuccine,188,0.8553166176608543,C
3707,Extreme Sport Styling Gel,188,0.8553329172882345,C
39892,No Stir Creamy Coconut Almond Butter,188,0.8553492169156146,C
34182,Olive Tortilla Chips,188,0.8553655165429946,C
43419,"Honey, Infused with Chilies",188,0.8553818161703748,C
45872,Jalapeno Babies,188,0.8553981157977549,C
31291,Simply Nutritious Mega Green 100% Juice,188,0.8554144154251351,C
18556,Lemon Poppyseed Scone Mix,188,0.8554307150525151,C
22815,Gentle Glide 360 Unscented Regular Tampons,188,0.8554470146798953,C
24344,Frozen Concentrate Non-Alcoholic Pina Colada,188,0.8554633143072754,C
35678,All Natural Organic Green Lentils,188,0.8554796139346554,C
21596,Smartpop Butter Single Serve Bags,188,0.8554959135620356,C
18060,Chardonnay Sonoma Coast 2008,188,0.8555122131894157,C
25111,Herb Blend Parsley,188,0.8555285128167959,C
43439,Hibiscus Apple Unsweetened,188,0.8555448124441759,C
47750,Sweetened Bite Size Shredded Wheat Cereal,188,0.855561112071556,C
20014,French Bread Pizza Pepperoni,188,0.8555774116989362,C
22799,"Cheese, Mozzarella",188,0.8555937113263162,C
42675,MegaFlora Probiotic,188,0.8556100109536964,C
23384,Strawberry Lemonade Vodka,188,0.8556263105810765,C
25924,Premium Lubricant Condoms Enz,188,0.8556426102084567,C
25694,Chianti Red Wine Vinegar,188,0.8556589098358367,C
2038,Green Tea with Ginseng and Honey,188,0.8556752094632168,C
8038,Peanut Butter Energy Protein Bites,188,0.855691509090597,C
15165,Watermelon Lemonade Drink,188,0.8557078087179771,C
19984,Goldfish Whole Grain Baked Snack Crackers,188,0.8557241083453572,C
13482,Natural Lemon Flavor & Herb Tartar Sauce,188,0.8557404079727373,C
24438,Beauregard Sweet Potato,188,0.8557567076001175,C
11231,Chicken Sesame Bbq Bar,188,0.8557730072274975,C
30702,Hampshire 100% Natural Grade A Pasteurized Sour Cream,188,0.8557893068548776,C
16507,Organic Superfoods Carrot Rice Cakes,188,0.8558056064822578,C
49344,Lavender Rosemary Incense of Auroville,188,0.8558219061096379,C
6570,Kale & Mint Juice,188,0.855838205737018,C
26887,Dark Chocolate Berry Bar,188,0.8558545053643981,C
19926,Dynamite Hot Chili With Beans,188,0.8558708049917783,C
44426,Happy Bellies Organic Oatmeal Baby Cereal,188,0.8558871046191583,C
27755,"Garlicky White Rice Seasoning Sauce with Caramelized Onion, Mild",188,0.8559034042465384,C
23125,Meatless Vegan Jerky  Seitan Teriyaki,188,0.8559197038739186,C
13462,Caribou Blend Medium Roast Ground Coffee,188,0.8559360035012987,C
46056,Cut Crystal Plastic Cups,188,0.8559523031286788,C
22836,"Salsa Habanera, Green, Extra Hot",188,0.8559686027560589,C
2179,Crispy Mango Fruit,188,0.855984902383439,C
5300,Premium Organic Spread Wild Blueberry,188,0.8560012020108191,C
35998,1 to 1 Gluten Free Baking Flour,188,0.8560175016381992,C
17024,Grape Gelatin Dessert,188,0.8560338012655794,C
40288,Lemon Pepper & Garlic Smoked Fillet Trout,188,0.8560501008929595,C
35218,"Organic Seaweed Snack, Raw",188,0.8560664005203396,C
42983,Lemon Flavored Vodka,188,0.8560827001477197,C
4307,Whole Green Chiles,188,0.8560989997750998,C
39920,Wafer Bars Snack Size Candy,188,0.85611529940248,C
15081,"Eggs, Organic, Pasture-Raised, Large",188,0.85613159902986,C
11440,Chicken Breast Tenders Breaded,188,0.8561478986572402,C
39923,Milano Slices Salted Pretzel Cookies,188,0.8561641982846203,C
49640,Sourdough Loaf,188,0.8561804979120003,C
8692,Bay Leaf,188,0.8561967975393805,C
45512,Mild Flavor Celery Hearts,188,0.8562130971667606,C
5384,Strawberry Banana Smoothie,188,0.8562293967941408,C
26029,French Bread Pizza Cheese,188,0.8562456964215208,C
31233,Organic Hearts Of Romaine,188,0.856261996048901,C
13452,Organic Refried Vegetarian Pinto Beans,188,0.8562782956762811,C
41147,Yellowtail Pale Ale,188,0.8562945953036611,C
38249,Frankfurters Vegetarian,188,0.8563108949310413,C
41786,Dark Chocolate Caramels,188,0.8563271945584214,C
32620,Powdered Sugar Mini Donuts,188,0.8563434941858016,C
10338,Lemon Bar Supreme Mix,188,0.8563597938131816,C
40065,Size 3 Cruisers Super Pack,188,0.8563760934405618,C
12333,Milk Chocolate Minatures,188,0.8563923930679419,C
35451,Chia Pod Blueberry Yogurt,188,0.8564086926953219,C
36668,Peanut Butter Filled Pretzel Nuggets,188,0.8564249923227021,C
43083,Concentrated Splash-Less Regular Bleach,188,0.8564412919500822,C
16514,No Pulp Orange Juice With Vitamin D And Calcium,188,0.8564575915774624,C
44333,Simply Dressed Pomegranate Vinaigrette,188,0.8564738912048424,C
33408,Organic Hawaiian Gingerade,188,0.8564901908322226,C
37557,Green Clary Sage & Citrus All-Purpose Cleaner,188,0.8565064904596027,C
7503,Whole Almonds,188,0.8565227900869827,C
6167,Green Apple Sparkling Soda,188,0.8565390897143629,C
24338,Bread Hemp Seed Gluten Free,188,0.856555389341743,C
36372,Party Flexible Straws,188,0.8565716889691232,C
15366,Blueberry Soy Yogurt,188,0.8565879885965032,C
3499,Peach Citrus Soda,188,0.8566042882238833,C
35394,PODS Original Scent Pacs Laundry Detergent,188,0.8566205878512635,C
8930,ProActive Health Adult Chicken Dry Cat Food,188,0.8566368874786436,C
24383,Peach Cream Cheese Spread,188,0.8566531871060237,C
39910,Perfect Portions Premium Pate Poultry,188,0.8566694867334038,C
8887,Lemon Garlic Pork Loin Filet,188,0.856685786360784,C
44523,Deli Style Smoked Ham,188,0.856702085988164,C
44503,Large Strawberries Sliced,188,0.8567183856155441,C
30916,Hi-Chew Strawberry Fruit Chews,188,0.8567346852429243,C
5075,"Olives, Gourmet Black, Kalamata, Halved",188,0.8567509848703044,C
25202,Ground Coffee Bakery Series Cinnamon Coffee Roll,188,0.8567672844976845,C
31791,Granite Cleaner,188,0.8567835841250646,C
33045,Lemon Herb Chicken Breast,188,0.8567998837524448,C
36216,Lime Italian Sparkling Mineral Water,188,0.8568161833798248,C
25583,Gluten Free Rice Pasta Spaghetti Style,188,0.8568324830072049,C
32403,Fat Free Skim Milk,188,0.8568487826345851,C
12040,Quick Dry White Correction Fluid,188,0.8568650822619652,C
8567,Scented Soy Lavender Candle,188,0.8568813818893453,C
25341,Lit'l Smokies Smoked Sausage,188,0.8568976815167254,C
42511,Traditional Latkes Potato Pancakes,188,0.8569139811441056,C
33730,Albacore Chunk White In Water Tuna,188,0.8569302807714856,C
19755,Tri-Color Cheese Tortellini,188,0.8569465803988657,C
10048,Fresh Sheep Milk Basket Ricotta,188,0.8569628800262459,C
25347,Greek 100 Calories Strawberry Banana Fat Free Yogurt,188,0.856979179653626,C
13369,Original Berry Flavor  Children's,188,0.8569954792810061,C
18188,"Grilled white meat chicken over cheese tortellini with Italian green beans, red bell peppers, and yellow carrots Creamy Basil Chicken with Tortellini",188,0.8570117789083862,C
42775,Organic Toasted Coconut Popcorn,188,0.8570280785357663,C
40506,Pop Gun Pilsner,188,0.8570443781631465,C
8305,Chopped Blends With Chicken Carrots Peas & Wild Rice Dog Food,188,0.8570606777905265,C
16867,Raw Pure & Simple Organic Old Fashioned Oats,188,0.8570769774179067,C
8618,"Lager, Premium",188,0.8570932770452868,C
35875,Super Lysine Plus Cream,188,0.8571095766726669,C
31929,"Dressing, Red Wine Vinaigrette",188,0.857125876300047,C
24624,Special K Fruit & Nut Protein Mix,188,0.8571421759274271,C
38424,Classic White Square Dinner Plates,188,0.8571584755548073,C
20366,Hawaiian Complexion Balancing Hibiscus Facial Toner,188,0.8571747751821873,C
11020,Oatcakes,188,0.8571910748095675,C
37349,Licorice,188,0.8572073744369476,C
46460,Spicy Sriracha Peas,188,0.8572236740643276,C
41026,Organic Natural Creations Light in Sodium Creamy Garden Tomato Soup,188,0.8572399736917078,C
22323,Kosher Half Sour Pickles,188,0.8572562733190879,C
6131,Fresh Cut Sweet Peas,188,0.8572725729464681,C
34090,Superfood+ Turmeric Tamari Almonds,188,0.8572888725738481,C
12195,"Monviso, California Heirloom Fresh Peeled Garlic",188,0.8573051722012283,C
29509,80  Vodka Holiday Edition,188,0.8573214718286084,C
40719,Honey Lemon Severe Cold and Flu Liquid Medicine,188,0.8573377714559884,C
39331,Clean Linen Candle,188,0.8573540710833686,C
45270,Original Organic Acai Juice,188,0.8573703707107487,C
37902,Dry Ice,188,0.8573866703381289,C
24208,Original Coconut Almond & Chia Drink,188,0.8574029699655089,C
20418,Graduates Fruit & Veggie Melts Truly Tropical Blend,188,0.857419269592889,C
35840,"Milk Chocolate, Creamy",188,0.8574355692202692,C
2506,Fig Bars Multigrain,188,0.8574518688476493,C
31750,Happy Trail Mix Soft-Baked Cookies,188,0.8574681684750294,C
16325,Turmeric,188,0.8574844681024095,C
1818,Creamy Coconut & Peanut Spread,188,0.8575007677297897,C
37893,Thin Mint Baking Brownies,188,0.8575170673571697,C
18991,Ultimate Flora Women’s Daily Probiotic,188,0.8575333669845498,C
37619,Light Vegetable Oil Spread,188,0.85754966661193,C
43609,Lavender 4x Concentrated Laundry Detergent,188,0.8575659662393101,C
7611,Steamed Chicken Teriyaki,188,0.8575822658666902,C
17887,Monster Ultra Sunrise Energy Drink,188,0.8575985654940703,C
16888,Femdophilus,188,0.8576148651214505,C
35048,Keurig Morning Cafe Light Roast Coffee K Cups,188,0.8576311647488305,C
48395,Original Rice Pilaf Mix,188,0.8576474643762106,C
12046,Washing Machine Cleaner Pouches,188,0.8576637640035908,C
2628,Traditional Original Amber Lager,188,0.8576800636309709,C
41544,Organic Crushed Fire Roasted Tomatoes,188,0.857696363258351,C
35879,Cane Sugar Syrup,188,0.8577126628857311,C
31980,Organic Rosemary & Pumpkin Seed Crackers,188,0.8577289625131113,C
44766,Awaken Aloe + Wheatgrass Drink,188,0.8577452621404913,C
38928,0% Greek Strained Yogurt,188,0.8577615617678714,C
36161,Pure Chocolate Cookies,188,0.8577778613952516,C
14294,"Cornmeal, Stone Ground",188,0.8577941610226317,C
33838,Kids Free & Clear Unisex 3T-4T 32-40 lbs Training Pants,188,0.8578104606500118,C
15747,High Protein Vanilla Shake,188,0.8578267602773919,C
32153,Hand Dipped Basket Whole Milk Ricotta,188,0.857843059904772,C
1681,Premium Cut Green Beans,188,0.8578593595321521,C
47954,Expert Care Alimentum Hypoallergenic Infant Formula,188,0.8578756591595322,C
45076,Slow Churned Light Ice Cream Cookies 'N Cream,188,0.8578919587869124,C
46782,Yellow Corn Taco Shells - 12 CT,188,0.8579082584142925,C
47261,Uncured Pepperoni Pizza,188,0.8579245580416726,C
32869,Spicy Chik'n Veggie Protein Patties,188,0.8579408576690527,C
44050,Dijonnaise Medium,188,0.8579571572964328,C
14510,Pure Earth 100% Pineapple Lime Juice,188,0.857973456923813,C
46741,Seasoned Southern Style Red Beans And Rice,188,0.857989756551193,C
37279,Washable Disappearing Purple School Glue,188,0.8580060561785732,C
37813,Hot Madras Curry Powder,188,0.8580223558059533,C
30009,Toilet Cleaning Gel,188,0.8580386554333334,C
4430,"Macaroons, Coconut Vanilla",188,0.8580549550607135,C
21350,Classic Meal for 2 Tuscan-Style Braised Beef with Gold Potatoes,188,0.8580712546880936,C
34863,Pie Crust Unroll Fill & Bake,188,0.8580875543154738,C
24533,Pre-Moistened Multi-Surface Everyday Wipes,188,0.8581038539428538,C
34032,Milk Chocolate Caramels,188,0.858120153570234,C
7187,"Original Chai Latte, Canister",188,0.8581364531976141,C
26454,Mint 70% Dark Chocolate Bar,188,0.8581527528249941,C
42122,"Frozen Desserts, Fit, Cappuccino",188,0.8581690524523743,C
32901,Organic Half & Half Guayusa Lemonade Tea,188,0.8581853520797544,C
25770,Fat Free Toasted Sesame Soy & Ginger Vinaigrette & Marinade Dressing,188,0.8582016517071346,C
40535,Brewed Green Tea Iced Tea,188,0.8582179513345146,C
9961,Roasted Garlic & Herb Seasoning,188,0.8582342509618948,C
44739,Sabadil Allergy Relief Homeopathic Medicine,188,0.8582505505892749,C
14568,Melatonin 2.5 Mg Peppermint Flavored Sublingual Tablets,188,0.8582668502166549,C
48824,Garlic & Herb Multi Grain Crackers,188,0.8582831498440351,C
27673,"Laundry Detergent For Sensitive Skin, Free Of Perfumes And Dyes, 2x Concentrated",188,0.8582994494714152,C
21415,Chicken Pot Pie Oven Sauce,188,0.8583157490987954,C
44123,Colby Jack Cheese Sticks,188,0.8583320487261754,C
749,Dark Chocolate Bar 68% Cacao,188,0.8583483483535556,C
7799,Pinot Grigio Central Coast 2006,188,0.8583646479809357,C
35910,Porter,188,0.8583809476083158,C
44041,Garlic & Olive Oil Vermicelli,188,0.8583972472356959,C
26528,Extra Sharp White Cheddar Cheese,188,0.858413546863076,C
6097,Plant Based Mango Cashew Lucuma Paleo Print Cookie,188,0.8584298464904562,C
7774,Acti Fresh Body Shape Regular Pantliners,188,0.8584461461178362,C
45039,Dark Chocolate Peanut Sea Salt,188,0.8584624457452164,C
39080,Organic Original Pretzels,188,0.8584787453725965,C
25421,0 Calorie Fuji Apple Pear Water Beverage,188,0.8584950449999766,C
17072,Plain Low-Fat Yogurt,188,0.8585113446273567,C
13589,Dried Porcini Mushrooms,188,0.8585276442547368,C
3906,Super Fruit,188,0.858543943882117,C
17921,Udon Wheat Pasta,188,0.858560243509497,C
24543,Organic Steve's Smooth French Coffee,188,0.8585765431368771,C
41591,Vegetable Classics Lentil Soup,188,0.8585928427642573,C
